Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1999-05-11,Jerry L Jordan,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,6.9121013,1.9320357,1.8322566,-1.0433112,-0.5638508,1.2411251,-0.6871048,-1.053508,-2.4556384,-2.2580962,-0.6562359,0.14530586,0.44867104,-0.15218163,2.6440895,0.3591612,1.5617692,0.10997623,-0.78926563,-0.78310066
1999-05-12,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.27118438,0.7809009,-1.6455044,1.2376133,1.4166375,-1.8748055,0.20642266,-0.07011737,-0.22595231,1.4310511,-1.2429806,0.63999677,-0.81684476,-1.1789827,2.702115,-0.8296788,-0.7149391,1.7438538,-0.54028916,-0.92858744
1999-05-13,Alice M Rivlin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,1.0,0.0,Board of Governors,-0.1967044,-0.79646516,1.0986919,-1.0733413,-1.6303824,-0.3928456,0.23903964,0.374984,-1.4040928,0.6982879,0.45985293,-0.43909085,0.27824008,0.27016702,0.76938426,0.5219102,-0.9524102,-0.2646069,-0.15620619,-0.9542902
1999-05-20,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.38963658,1.1097169,0.6190384,-0.34490344,-0.23295112,-0.921271,-1.8759848,-0.42332482,0.055741057,-0.0026970322,-0.75401187,0.37691495,0.5610699,1.1253105,-0.8150678,1.0508662,1.1022385,-0.04674322,-0.4566509,-1.2877965
1999-05-21,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.5563743,0.06045973,-0.2223878,0.11046295,0.17173566,-0.48396114,-0.60352594,1.103247,2.878322,0.75594264,0.3249169,-1.4107796,0.94334054,0.033628423,-2.6285174,1.6494107,-0.24594787,-1.1627243,0.8423645,0.6869651
1999-06-01,Alice M Rivlin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,1.0,0.0,Board of Governors,-0.17328572,-0.9013786,1.2596766,-1.0323795,-1.057918,-0.31910223,0.1299783,-0.0850613,0.38220933,-0.2968008,-0.20117944,-0.23088202,0.96175784,0.8936462,0.007178756,0.99336797,-0.18664242,0.5791408,-0.8200489,-1.4472605
1999-06-02,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.31950322,0.061429188,0.8066504,-0.26299503,-0.59963,-1.0791134,-2.316394,-0.021592809,-0.17636082,-0.2845712,0.36753264,-1.1388053,0.10434103,-0.771854,-0.05422991,-0.83709764,0.054892585,0.36547372,-0.17416917,-0.75258005
1999-06-02,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.07596539,-1.4923021,-1.1960974,1.6962227,-1.0330162,0.21066341,1.7181605,-0.006858199,-0.30123726,-0.2691352,-0.5847832,0.4517011,0.4250036,1.3263274,0.7763799,0.16901171,-0.3002429,0.91496515,1.1167867,-2.0080397
1999-06-03,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.28525072,1.9051594,-1.0690838,1.1048845,0.8097418,0.53931624,1.2046032,-0.42755395,1.677213,-1.2843907,1.4611266,-0.77443016,1.0906636,2.787073,-0.87120205,-0.035014696,0.63231933,0.87499964,-0.5603123,-1.5964788
1999-06-03,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.3676338,1.2156242,-0.24041827,0.49349928,-0.39344338,-0.036843553,0.69156355,0.7668157,-0.05145396,-0.68429816,0.08368738,0.04256826,0.6232784,0.6038506,-0.7381027,-0.6894387,0.20082507,-0.86681926,-0.26476005,-0.49369162
1999-06-09,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,-0.34597048,0.55505276,1.5019202,-0.53056633,-0.75738233,-0.72676927,-0.7923864,-0.24454024,0.26024765,-0.5986621,1.8207418,-1.1182616,-0.57046556,-0.39909098,0.100413665,-0.43027663,0.20078693,-0.20617293,-1.5546148,0.16251598
1999-06-10,Roger W Ferguson,Board of Governors of the Federal Reserve,Deputy Governor,Member,Boston,0.0,1.0,Board of Governors,-0.2867921,0.15174127,0.69413954,0.28716624,0.25426042,0.08614834,0.7664631,-0.2693719,0.95532167,-0.73991823,0.3891005,-0.22557522,-0.01991115,-0.115516216,0.72441036,-0.8056503,-0.5047308,0.32289046,1.0007828,0.43132412
1999-06-10,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.31990394,-0.12433326,0.1843804,-0.7587491,-2.2138016,-0.90682584,-2.9552531,0.4306762,-0.05293238,-0.42342776,0.5351297,0.15032482,-0.723899,-1.6403785,-0.46484745,-1.6070921,0.42126337,-0.8465547,0.24446766,-1.3265818
1999-06-10,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.9182887,-0.513308,0.1331183,-0.6746245,-0.30368462,-1.1361,0.7651769,0.30796778,1.3914598,1.3275598,0.82187194,-1.2234211,0.6975393,-0.59753406,-3.0911512,1.3202884,-0.19819549,-2.3431556,1.0867285,0.47231025
1999-06-14,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.40064752,1.5400206,0.13680398,0.36446756,0.16142897,-0.95733666,0.56653625,-0.51547754,-1.0771905,-0.38298854,-0.29336587,0.19260731,-0.20092644,-0.022580363,-0.4647481,0.9360192,0.8512049,-0.18355735,0.070154525,1.1252433
1999-06-14,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.12726276,-1.4131677,0.92368066,0.209786,-0.015422795,-0.5712622,0.48676735,-0.29427183,-0.039376274,-0.81005126,-0.48460057,0.6669404,0.030976696,-0.21195224,0.91182894,0.019369539,-0.29022798,-0.88752043,0.3026031,-0.74840784
1999-06-16,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.1849774,-0.27899426,-0.6403704,0.72391057,-0.5366065,0.37661564,0.3514067,-1.0493375,-1.2459916,0.32023105,0.0047020563,-0.17564723,-1.5807444,-0.90921646,-0.8503997,1.6170754,-0.4984737,0.5725308,-1.6478273,1.3237549
1999-06-16,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.06482578,0.99408996,-2.5349512,1.2159841,1.082278,-0.6928947,1.8248866,1.2373596,1.6757112,0.14480433,-0.20380726,0.867916,-0.1307431,-0.3226988,1.4730734,-2.1290705,-0.54405236,2.1156557,-1.3517747,-1.1687467
1999-06-17,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.41650987,0.02760556,0.8085523,-1.6745317,0.6320496,-0.525794,-1.1804274,0.12830044,0.48331872,-0.19160864,-0.31545222,0.8569642,-0.15960477,-1.1490979,-0.58752674,-0.74680054,0.34779307,-0.975337,0.014682213,-0.19520982
1999-06-17,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.5452487,0.08383738,-1.4311653,-1.4043844,-0.32632175,-1.499419,-0.015527504,0.54804456,1.1570585,3.0410397,1.6165314,-0.3050605,0.09014615,0.3803239,-1.3803821,2.2992122,0.4817041,-1.647831,1.288836,1.42644
1999-06-17,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.6203504,-0.14971147,0.4266353,0.00038524938,-0.336768,-1.194978,0.54058725,1.0116785,2.0317562,0.95466214,-0.06588129,-1.359401,0.66911477,-1.0184234,-1.8714207,1.3596686,-0.13966057,-1.8413378,1.31593,0.5133921
1999-06-22,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,-0.23276386,0.86677915,-0.1824135,0.58537227,-1.314443,0.77794796,1.0743783,-0.15514967,1.4403297,-0.8629185,1.9390824,-0.14120089,0.2041563,-0.2787313,-1.1067907,-0.54595923,1.7553456,0.87963283,0.0030425878,-0.36034358
1999-06-22,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.14721137,-0.90292543,0.41801932,-0.40557498,-1.6194477,-0.28772426,0.5138222,-0.8273446,-0.15004277,-0.55214363,-0.36147356,-0.07956024,0.44290575,0.4059818,0.021824606,-0.22115666,-0.48266414,0.7884887,-0.16377346,-0.0987585
1999-07-12,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.9254758,0.26964092,-0.14783204,-0.13532877,-0.5576423,-0.51443905,0.03890908,1.465497,1.9710519,1.0205617,-0.06389739,-0.9427736,0.89652234,-0.86276597,-1.2092483,1.5721456,-0.15543397,-1.9919462,1.0576961,1.1233367
1999-07-13,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.040852387,-1.356109,-0.8766551,1.5923696,-1.3800507,0.40334654,2.0691216,0.025788995,-0.14862634,-0.36462638,-0.2964051,0.469181,0.6375848,1.1516522,0.54774344,0.5759804,-0.40500087,0.88061804,0.97795016,-2.0626698
1999-07-15,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.449119,-0.26066014,0.38298398,0.0244124,-0.30318218,-1.1994696,0.49281135,1.0606251,2.0557618,0.9455705,-0.13017055,-1.2023393,0.7047356,-1.0542663,-1.8287022,1.3771998,-0.038278084,-1.9234908,1.1797636,0.44336295
1999-07-15,Robert D McTeer,Federal Reserve Bank of Dallas,Governor,,,,,,0.043666314,-2.3318362,0.3121384,0.45742056,-0.52185863,-0.72229713,-0.32417792,-0.18103193,-0.42910212,1.0733217,-0.22135375,-0.08011345,-0.37161854,-0.058373775,1.6259093,0.17193326,-0.8626131,0.60239524,-0.550159,-3.5891595
1999-07-21,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.22792037,1.025375,-1.9817126,1.0008575,0.027632289,-1.5549715,0.3933839,0.5605232,-0.14537357,1.3006651,0.34075144,0.53320897,-1.4494079,-1.7074057,2.1034782,-1.2419971,0.5737238,2.0066216,-1.7796863,-0.2602635
1999-07-22,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.40369105,0.27873167,1.0454581,-0.306303,0.94801193,-0.41470778,-0.8295442,0.95709205,0.33953393,-0.393679,-0.18766274,0.8703714,0.033162676,-0.63805336,-0.45161828,-1.1350287,0.36750028,-0.18009855,0.07038806,-0.42003927
1999-07-29,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,-0.28416562,0.64123625,0.2933518,0.38412046,-1.2186263,0.3579182,0.71813214,0.48134518,0.65717614,-0.23783484,0.047898322,-0.46751523,1.6421162,0.42519665,-0.64299595,-0.60861844,1.1791753,1.2068447,1.4892746,-1.8453735
1999-08-04,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,5.0287476,0.4118701,0.63053775,-0.67645055,0.010857752,-0.55999714,0.65802234,0.390974,0.48865697,1.2622112,0.6485895,-1.0460132,-0.061047267,-0.22732784,-2.3306444,0.68750966,0.35474738,-1.45505,1.0108694,1.0973787
1999-08-10,Robert D McTeer,Federal Reserve Bank of Dallas,Governor,,,,,,0.27857605,-2.3999784,-0.6870429,0.3316809,-0.27976352,-0.59679574,-0.4381467,-0.4927983,0.11667103,0.16481227,-0.8977176,-0.034999035,-0.61866635,0.025250724,0.5804855,-0.14267474,-1.0247316,0.7311625,-0.0754258,-1.7172742
1999-08-11,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.10347957,-1.9079461,1.156549,0.34963313,0.89017594,0.5972414,1.0721278,0.49273857,-0.23364268,0.8210878,0.14313385,-1.159615,0.82906175,1.299207,-0.5044271,-0.06567698,0.24933134,-0.43482602,-1.9100329,-0.28824866
1999-08-20,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.16866218,-1.2861924,0.055486195,0.5088209,-1.4759004,-0.8899351,-0.14705405,0.097645245,-1.3876945,-0.954796,-1.5406498,0.15880804,0.08275637,0.18275358,-0.1792566,0.6722683,-0.42024136,0.10481384,0.48319578,-0.7776378
1999-08-27,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.4076376,0.75835097,0.78852993,-0.47182396,0.26798722,-1.5986029,-0.6679134,0.3662481,-0.46856222,-0.85852855,1.2127364,0.38821387,-1.5602043,-0.4751603,-1.361719,0.44126937,1.1110302,0.514484,0.06475782,-0.52414596
1999-09-02,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.0018388006,-1.3515217,-1.1632648,0.31376228,-1.2274411,0.31928274,2.0501497,-0.17503604,-0.12432476,-0.26124424,-0.6257546,0.3698565,0.6939964,0.7128143,0.582964,0.5745785,-0.53838295,1.1118695,0.7401301,-1.8903874
1999-09-08,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.30739048,0.07810116,0.4266816,-1.4020909,-1.7239287,-0.4436752,-3.1025107,-0.019374995,0.14970163,-0.34412673,0.22231925,-0.6852592,-0.31952652,-1.1846123,-0.6966456,-0.9461315,0.16209611,-1.198519,-0.053996485,-1.735448
1999-09-08,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.32719335,0.5771289,1.3119667,-0.45854792,0.68894756,-1.5933197,1.2090623,-0.7613164,0.29897204,-1.1329297,1.3086538,0.10000299,-0.55971605,-0.90637416,-0.02292634,-0.7633766,0.60787165,-0.15694737,1.4351524,0.8064945
1999-09-08,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.0262415,-0.6698085,-0.89416075,0.690511,-0.6438949,-1.5102413,0.111759685,0.92036134,2.4796436,1.7094226,-0.47318047,-0.5926413,0.5129587,-0.14574261,-1.2498105,0.92941535,-0.74702954,-1.9018787,1.08337,1.1272752
1999-09-09,Roger W Ferguson,Board of Governors of the Federal Reserve,Deputy Governor,Member,Boston,0.0,1.0,Board of Governors,-0.36180606,0.5471856,0.4066939,0.120217144,0.20969799,-0.7606773,0.3381102,-0.8143016,0.9191494,-1.3768752,0.30801573,-0.08358911,-0.4380538,-0.008647001,0.6227046,-0.49757138,-0.40454715,-0.19773456,0.8191832,1.4512072
1999-09-15,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.8416672,0.25530538,-1.5618542,0.93481183,-0.278099,-0.69800544,0.49415195,1.8741822,1.6963634,1.483788,0.40412486,-0.07431528,-0.41084462,-0.7659828,-1.6777713,1.2430103,-0.6114699,-0.9554532,0.27838448,2.2446933
1999-09-15,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.379795,1.1586602,-0.6154718,0.6776678,-1.4698175,1.1544727,-0.5317466,2.0821493,-2.239313,0.7448828,0.29913327,-0.63484645,-1.1932663,-0.23870279,0.58104086,0.8628925,-0.94912475,-0.18499422,1.4231179,1.7850696
1999-09-16,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,-0.114468314,0.060038738,-0.5191456,1.1175632,-1.0694125,0.7457713,1.384162,0.094543494,1.1508384,0.63855773,-0.86364055,1.4007736,1.4527406,-0.6273946,1.1151907,-0.2514077,0.50744355,0.13748318,3.6148179,-2.9841514
1999-09-16,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.6549034,-0.21450362,0.04763538,0.1039371,-0.94407654,-0.9087299,1.0404651,0.86603034,1.5798862,1.0781511,-0.449609,-1.1536024,1.0389926,-0.8568096,-2.5046277,1.639418,0.06504149,-1.2005011,1.5468786,0.43587026
1999-09-17,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.3212093,-0.3035737,0.27539214,0.496512,-0.55905265,-0.27890867,-0.5954455,0.43100268,0.21620841,-0.8906481,-0.75260144,1.223537,0.34830704,-1.2934883,-1.7484093,-1.0133815,1.9435654,-0.35843337,0.7928378,-1.2586926
1999-09-17,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.646609,0.17670058,-0.27327007,-0.20973408,-0.68139744,-0.54735047,0.36461657,1.4906989,1.8162035,1.6359491,0.0739088,-0.8474592,0.8435421,-0.9220434,-1.3538575,1.8615009,-0.36118624,-2.1772008,1.4869903,1.2102125
1999-09-17,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.21368818,0.3497259,0.22803931,-0.2708097,-1.1885619,-0.30554438,0.31239265,-1.09427,-1.8041664,1.0390798,0.43241936,-1.7284443,-0.77320635,-0.08117721,-0.48344135,1.8427995,0.9571049,2.503448,2.2916682,-0.5242939
1999-09-21,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,4.1978035,-0.23207544,-0.2588333,-0.8909287,0.28322652,-0.9786891,0.43284592,0.82037544,0.52822584,2.1012511,-0.19122754,0.2938789,-0.50820434,0.14918195,-1.9899191,0.032792233,0.8841871,-1.1775435,1.6745256,1.4625944
1999-09-21,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.12515461,-0.87392896,0.54294974,0.7360045,-0.3443994,0.14784063,1.5077693,-0.8895577,-0.5560301,1.993521,1.9843639,-0.6287719,0.22100265,2.5570407,1.4691,0.13549891,0.22602768,-2.2155306,-0.23936127,0.05838899
1999-09-21,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,-0.34287536,0.5802243,0.9648668,-0.15377139,-0.60142237,-0.040436797,-0.90473986,0.5166806,-0.8633689,-0.35101214,1.4392416,-1.9402069,-0.39762434,0.18481232,-0.84792006,0.18610363,0.9177042,1.2197787,-0.76844984,0.7265326
1999-09-24,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.33034012,-0.614261,-2.77307,2.4306092,-0.769048,-0.76578057,0.46916825,2.1694875,0.62449414,2.2918797,1.8503325,3.3896093,-1.2446276,0.38819462,1.7066599,0.09074102,1.8684405,3.5465136,1.0899113,0.6411591
1999-09-26,J Alfred Broaddus,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.17432591,-0.62511706,0.26785415,0.6349152,-1.5801228,-0.11075837,0.45725286,-1.4364623,-0.30589825,0.014421596,-1.7151383,0.45518413,0.40320453,0.10104992,-0.47672498,1.0504271,-0.45943868,0.26818419,-0.68620557,-0.44222912
1999-09-27,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.40298498,0.527612,0.43413734,-0.3585564,-0.08600719,-0.8162116,-2.4741077,-0.2876656,-0.16422348,-0.21792343,-1.1133946,0.3193374,-0.07042067,1.2069939,-1.0576227,1.2699995,0.73362756,-0.13231201,-0.14239796,-0.016857602
1999-09-27,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.36526987,1.1575046,-0.1925464,0.016397638,-0.7601142,-0.40534836,1.342358,-0.056597747,0.04941682,0.033773907,-0.14100027,0.97009856,0.71672964,1.3559796,-0.30432162,-0.08631851,0.70138747,0.25309277,-0.31718454,0.062447697
1999-09-27,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.054504573,-1.5183907,1.2044175,0.3844033,0.027334055,-0.5891421,1.1426786,0.07369524,-0.08935492,-0.96621317,0.41108543,0.22942474,-0.3150158,0.27551097,0.13714597,0.39850405,0.29526496,0.5900958,-0.9443619,-0.65857315
1999-09-28,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,-0.26078096,0.8395237,-0.82219166,0.5346456,-0.023600712,1.0794013,0.38110325,0.28141376,0.42162383,0.2533718,-0.17838152,-0.11862252,0.60498345,0.47947162,-0.10751093,-0.14856084,0.593828,1.096621,2.0339665,-1.3367839
1999-09-30,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.458206,0.6371228,0.010020375,-0.21641962,-0.97913736,-1.354925,-0.10677547,0.84857905,2.6411684,1.0968069,0.38574705,-0.5768839,0.544745,-0.39384192,-2.250356,1.9721048,0.86366534,-1.8643115,0.9665485,0.39362407
1999-09-30,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.3683312,0.02759298,0.93033683,-0.5045657,-0.62813413,-0.96519434,-2.382737,0.28479767,-0.1840968,0.24327298,0.5282241,-0.52593124,-0.11848665,-0.85663277,0.37043083,-0.55072945,0.7241592,0.797482,-0.87508273,-1.0970367
1999-10-01,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,-0.4661557,1.545283,0.5790082,-0.12662676,-0.83248794,-0.47968775,0.22461464,0.7959414,-0.18618694,-0.9305617,0.03998387,-0.30039746,0.8993786,0.80683464,-0.4634411,0.88932854,0.33531007,-1.174829,-0.7787407,-0.31564882
